,password,2-gram,3-gram,4-gram,5-gram,Backoff,PCFG
2810,Yz5@94!_2u_w8$E,71.98137011137676,67.13574832791438,63.764205186347944,26.049895827474174,71.69349400011602,64.69075731919969
2811,Ys9$O64g9@m82-$,72.60776310845883,68.13316394559793,52.8855266364077,25.9964629841604,70.98076197226406,61.85312833177076
2812,Pv2_$29@X_-64zl,74.93778315755604,68.03819705224957,61.33460359340448,29.785342368189493,70.57833949490525,65.16938260708486
2813,aE2!3!W_7!5y-@5,67.92385566665112,62.84179236349384,56.48678658333408,28.351035197722858,55.541563310193645,62.96591575674489
2814,Gr5-4D@$D@57R!$,73.31499337003662,68.12465900039865,59.3108106812959,21.541151244488212,66.09677059098698,64.29255017512185
2815,Oz4-Ra5o!_72px2,79.58295965540721,66.43852455791375,60.3509081451337,19.043766524995362,72.72258029492367,71.76804854772665
2816,sR3!R$X4bX6MZ!L,83.64715900782895,78.58021921947396,42.58297578174895,16.460209338678318,87.74631592758992,73.89456572508125
2817,Ny5!9-Qp-Jq3$93,72.94771758552889,72.72132731716269,45.995020890570714,25.921477783553247,80.37443712365099,67.82709369680917
2818,Yk8!K-m-@35T6@!,72.84261304494208,68.41943178057016,58.534103173364436,21.33921840844615,65.7352051240721,63.88965150761206
2819,Cj3$g-!h3Du9@kX,78.4925348235975,79.2652255834292,57.8425128769864,18.150066929580973,89.32642917052188,71.92423086245091
2820,Fo6!v_@X$Q$@w$l,77.85465227198289,68.34072052113937,54.66221643929079,21.692722960724996,73.52870279145232,70.58003491818499
2821,Rc9@B-!5_$5!A9@,67.17322645957708,62.68720396174737,64.72863560438472,31.834126931665725,68.05114612782666,62.19433524604724
2822,jX8-@q@Uv9_3U7A,76.86408121222566,67.90578906612981,58.70855494942262,23.814362551574533,68.900931231065,70.89960680423968
2823,xE6$!g@_4$Pr2_2,70.58362416284947,67.53365867171433,59.74199176627494,29.326904600480574,76.68639603263208,64.42867935156819
2824,Lh2!83@m$27@_cM,71.37088990568682,69.18392155220066,66.23859929682983,29.21315752825678,70.94554138332425,59.64810501448682
2825,xE2-3B!_6!_h4S!,73.14100683743966,69.28024339085766,57.33119874947722,26.5029156591233,72.426450065254,66.66882074181406
2826,cM4_@9F2@-i@S4$,71.17638963236294,66.8605278276424,59.20935925351235,28.443847719604445,70.79773967921047,62.56679565625074
2827,rC8!-2FW@dQ6ic!,83.27769087771449,72.01955464924876,36.29575007574682,17.929719976914072,84.1685283192248,73.105188753129
2828,kC7@5!6f7!@2d6!,67.19014836879143,64.0413684560779,54.622180786897125,25.686416184411527,61.8467583230752,62.48514875869293
2829,Qv2-8@_5@_5$!G$,63.611944754097514,57.87760288255632,59.90797798878418,34.456706089395,58.91335993047022,52.910374968524124
2830,Ie5-d$!42rz4t3N,80.79605241136957,75.34516323304567,38.363613296970605,16.616307153355272,80.77851529078119,71.32043533820159
2831,Dy3_5@w4E_68!@f,71.23678898259715,65.87844562029551,57.45251795113653,22.17094369161863,69.62985364496147,63.53367174928633
2832,Dz9_4T7s-2U2-9!,71.88461711923647,67.46105475088899,49.42718194756889,18.593285002321842,66.17796059423065,63.83294317619816
2833,Bt4@h@-Y4g2$H@$,74.24500934812245,67.17904767359767,53.93372774852369,17.81075677376639,73.66612670982839,65.97452722142961
2834,Vy6-3_5M_49@rh7,72.28246859676692,65.73398988701773,49.9691353941284,24.42371167089487,67.10197896171279,65.82199476683886
2835,Wv4$-2$-3p6r82-,69.75089268834233,66.65633947584539,51.19115304533339,26.913235743170006,72.426450065254,59.97112366720017
2836,Vk5!o-t9@G@35iC,77.74596701594821,71.7482549484279,53.606250103201994,16.564423973860205,76.8725620586963,68.97138983900139
2837,rC8!-2FW@dQ6ic!,83.27769087771449,72.01955464924876,36.29575007574682,17.929719976914072,84.1685283192248,73.105188753129
2838,kC7@5!6f7!@2d6!,67.19014836879143,64.0413684560779,54.622180786897125,25.686416184411527,61.8467583230752,62.48514875869293
2839,Qv2-8@_5@_5$!G$,63.611944754097514,57.87760288255632,59.90797798878418,34.456706089395,58.91335993047022,52.910374968524124
2840,Ie5-d$!42rz4t3N,80.79605241136957,75.34516323304567,38.363613296970605,16.616307153355272,80.77851529078119,71.32043533820159
2841,Dy3_5@w4E_68!@f,71.23678898259715,65.87844562029551,57.45251795113653,22.17094369161863,69.62985364496147,63.53367174928633
2842,Dz9_4T7s-2U2-9!,71.88461711923647,67.46105475088899,49.42718194756889,18.593285002321842,66.17796059423065,63.83294317619816
2843,Bt4@h@-Y4g2$H@$,74.24500934812245,67.17904767359767,53.93372774852369,17.81075677376639,73.66612670982839,65.97452722142961
2844,Vy6-3_5M_49@rh7,72.28246859676692,65.73398988701773,49.9691353941284,24.42371167089487,67.10197896171279,65.82199476683886
2845,Wv4$-2$-3p6r82-,69.75089268834233,66.65633947584539,51.19115304533339,26.913235743170006,72.426450065254,59.97112366720017
2846,Vk5!o-t9@G@35iC,77.74596701594821,71.7482549484279,53.606250103201994,16.564423973860205,76.8725620586963,68.97138983900139
2847,Kd6!Q!$97!92I$3,71.51602892151894,66.25011694752556,62.275735803522295,24.43503435371455,63.5802384396714,59.56582712437614
2848,Gr5$7_mH7f!-kB7,75.80778045435396,74.90480745763361,53.02470211023731,22.004422186500538,80.02299080952977,69.00707924360245
2849,Bp3!-z3_Ec6p7Z2,75.22986208917641,77.61746866989351,51.92592453118743,20.307375220278136,87.386519397808,69.72760180638282
2850,yL3_k-_Sv9H75-@,73.80566378787525,69.70630090279138,56.53236592979584,18.34593893946915,76.46246185456916,67.66222110884061
2851,cK2!84$N5@8l3oU,74.17631754716999,74.58498507818713,60.3509081451337,23.888736007266438,77.10716530615183,69.16200942532069
2852,Zb9_9g4-Fj-2P37,75.428012274591,77.09946440601945,58.00631933825806,15.606953188902256,81.61014291154649,68.51021803618619
2853,bC6@2S42Q-$y@D!,77.02030163188017,68.82689166759586,54.006659281698724,23.12000220271661,66.88933201945363,67.70778235108361
2854,sV3@$i6X4P_!29X,76.71793691457842,72.3575309434111,54.366919717125505,23.043681258335653,82.52117890886758,68.38634725614894
2855,eC7!-Cm!9-CA!$O,77.41053549778223,73.37607587244244,59.85477322339274,16.981497327314653,84.44779284590098,69.07905140887217
2856,Mp4@b!73@!8_@7@,64.57332162107576,63.428007343109634,57.977398088800726,33.930009804991464,63.28057966004528,50.94962534452885
2857,Rs4@u5P!_q62_Gn,77.72519727451983,74.5939758900972,61.04783266403064,18.150066929580973,79.63533085265604,71.00342892194358
2858,Xg8@5_9cu$Vy-R5,76.97663524040418,80.03628216003865,45.32247701342052,23.709938645708625,88.14203162871321,70.37122092274303
2859,Gw8@h6$P8cz_9@2,74.16639962603224,67.88842740623136,58.01782411970001,19.051089029801037,74.82807994162988,69.39277321851472
2860,Ov3@z-4j$w@-46$,71.56697728114213,65.40251717092922,53.764898064934044,26.494411865560412,64.7247281318468,62.6433766331372
2861,xN3-@p38x-29$!m,73.59585165680498,65.93305812695596,55.6780331505685,31.03033696127084,64.99747584633108,64.98569897401636
2862,gP6@_2-6ce_m2z_,75.97404016060574,68.03819705224957,53.08455740431338,25.655121603543684,72.41661777704996,66.85801081346327
2863,Ct9$P@l9GJ38!5C,80.63553511088621,76.2894925195414,51.16579417360094,19.823669233066543,86.08339518734171,73.105188753129
2864,aH4$!5Ry@-8ib46,76.51732308624086,69.1312203783594,53.89466186141734,22.438255606848195,73.88593554674434,67.6440037107142
2865,zU6!3@aK7_3d@8!,68.71088375240853,63.14243208961071,61.10259242137971,24.911475226936663,65.75132991431013,66.19712487445558
2866,Lj9$2-3!2H8-2W6,68.24208844607622,65.41918582185933,64.613065203878,27.935239415604414,67.06760930715402,62.93236909299504
2867,Gr8@!26@y9!wy_p,74.93778315755604,63.68468245797301,59.42659830467843,28.94602518286898,70.00749278328284,68.34539689080464
2868,Mh7!S7FB!-PZ_9$,80.11142293508517,73.63411969411086,50.09304578280877,17.208701548501875,78.0523854058997,72.93343700155839
2869,bP7@5$!d5-A9-$3,66.03916410271903,62.83457556280846,59.48284760845589,28.80408959279775,61.171614889853515,56.04088736973611
2870,hT5_!m94@G!d-r@,75.0272181092758,72.3832336537945,60.20141603448455,19.007959174381384,74.42688161248067,67.14370459043883
2871,vY6_-6F$3$n-$5!,68.6833655913681,62.65211214660482,60.49640992189762,28.318774797672944,58.13563491185798,61.05645069461272
2872,aV5@_3!@49@95t!,65.85448235701473,60.39744499463916,55.689662974887796,34.715990561033976,57.72633362347233,54.70789206746884
2873,nS4_KB9f8G!Pr9-,79.9990866678582,79.45235475759117,43.066647653052996,18.349571635134538,89.31105981376862,72.28345953515269
2874,oQ3@Y@$68nI$73_,71.23678898259715,67.59728820474184,56.92200423578877,22.689171685521575,70.51932054370948,62.84918976839793
2875,jL2_-e42e@X$7k!,76.494985702487,72.4601874681505,54.11357114797106,22.853115909929837,75.80367710232741,66.12232120966556
2876,rG4-82!$Zl8H$9$,70.69923545393335,67.99410352989008,51.79003615178768,27.157940062480325,73.61163758508764,64.9015224848314
2877,jE2-4!G!X_J7r9q,78.62271330705438,77.78514315670651,50.8750482525625,22.63010701867033,84.88071241937297,71.56323326585543
2878,Ej8@7z8nX73_D$_,73.54207903317446,74.74868737070462,59.32272325358333,19.051089029801037,85.9182452317812,67.88761960089562
2879,Yz6-@g-Vq_-6!6P,75.0916273953214,72.99934659135499,55.12982067395488,26.494411865560412,83.680727854387,67.98597047580871
2880,qF4!ja-$72-8!@4,69.69950647653543,64.0118010890666,58.917336284095256,30.076333110134197,72.61409396549492,59.78388223575838
2881,Zg3@_7F8g4_MV57,76.67349905854302,71.2169942653294,48.84746757119087,23.01143884501184,76.25267674340262,71.3281464353189
2882,Jg8!L92Z4$YL2@$,74.95738403648811,74.20295772747505,56.85930322886347,17.53949348105281,80.85729011643839,69.55535809776595
2883,Lf2@aJ5!7G6-pt-,75.80778045435396,72.17625785553109,58.7975733862744,18.427027964251725,78.87380773695354,69.59266018978629
2884,tQ3$Y82Tm4_ks_!,77.47402397392528,72.29778944717782,54.78326895338674,17.91272492389137,75.38850351344308,71.14421625189274
2885,Xy7@92o!-3K@i4N,77.13011425933784,75.64901558606545,53.3255410234445,23.76849049675521,78.37107638945693,69.57864793004507
2886,Ml4$z_-M-$i4Q82,75.80778045435396,70.2241464180247,64.37235084057005,15.606953188902256,73.04177915958353,68.66835124679831
2887,cT9@$4t!Gm8!$6_,69.58733523679993,63.515965771653725,57.4950100405423,31.494168794939426,67.92031064065343,64.64406883576238
2888,tS4$_5R49-@7_Sj,70.3996634389354,66.45462051241128,60.14810211059526,28.950608378341542,67.63809532274286,60.63118694584901
2889,Rm2_!3J9Rw-_9O-,75.97404016060574,74.54074600789926,57.37300470978103,18.836204915544936,78.4883341929872,66.43766631998197
2890,hF2$pN!9T!P8!x8,76.34174970564308,75.4995956593841,48.08028088600539,20.839108184122836,80.26064318219086,71.56323326585543
2891,Yx9_@35$3-y8!-A,67.91494555549123,63.270538681053445,66.74416495822062,31.592813226014176,61.818191308849514,60.290514145544414
2892,Tj4@w!A$2W7O!d!,78.86203642302755,74.7303319169817,52.28512733530214,20.487830812854305,82.73796190104339,71.88050512753392
2893,Ie2$YC5_@d-CZ2N,81.80299746524497,72.98180305892241,50.19773992932928,20.0734121051205,87.4425755137088,73.11151809535036
2894,xO3-R9-@Q62e@X5,74.57431564018324,71.94916079954034,56.99626699663287,23.347381458125202,73.00318487108787,69.74518170979795
2895,Cm6@29I@3$cs8Tv,79.41596747849984,76.01796369902823,53.660836303771255,19.472337461194282,87.70579116506667,72.06884480227549
2896,uZ3-2C2O-53_@3g,72.95640687891392,69.87564404723302,59.644481720926265,23.433407056003222,74.62061883272565,63.400472710787035
2897,hD7$WN-_59b-RO6,81.32383463856944,74.54074600789926,47.95413560240087,21.053621696149307,83.83301246402578,72.18062175502654
2898,Mf4-I5-@t4o$-35,72.78865879911083,68.2794465619967,57.059767118618595,23.54217108871548,67.09341585302205,63.17431449901164
2899,Ku4-_zQ8@9z_o6$,73.40991130606112,69.32440566781358,59.99432053088949,21.57895370682307,77.51360084446208,69.100965873127
2900,bX3-2@-cL_!k9H7,74.0317975117846,71.10425960710782,55.09040370515349,25.408248084390298,74.95005831214397,68.4419653663177
2901,jR3_4!46Ck8L@6$,71.41278639816149,67.6066881700888,55.4238690246249,24.013929516969128,72.91596974918096,66.30028583610319
2902,vK7@35!w4lq29-4,72.94771758552889,72.51208197364087,55.5863626373825,20.80390006552745,75.28732573375078,67.25058411374646
2903,Hz4$8m42s5R!9!9,73.14988863646056,68.44590252302578,58.929242063691255,16.66254319327715,67.84945696286482,67.71478366394118
2904,Ke4-92$o8N@53l9,74.57431564018324,70.75661177975547,58.41559170356172,23.80124995413709,76.31930737425162,67.25656597425156
2905,Dz6@3x2_!X8f4K6,74.95738403648811,75.08673329063787,56.59624973885203,21.027703045569822,81.57479437762004,69.60375110288506
2906,Kv8@VN-6n-u@57$,76.8415205896411,76.03735763883174,49.14580508641675,15.411736542585853,78.06243659197021,70.22778034019491
2907,Im6_6e6-75$8$7!,64.16780945319528,62.67318865094995,58.40995950791251,33.98373181170046,60.363329412661955,55.05321632057586
2908,Ni3-4_72u4_@9@b,67.90611935180934,64.13915835754196,67.33528175331986,30.967108233301925,68.96274362458992,60.79818768402114
2909,Ek7$3h$@ls$8Q!7,76.89806025005872,71.05705853726751,54.24637285316849,14.971488422413474,73.96383203267229,70.5919408299456
2910,Ag7-!2T6@B-5!U3,70.09596635483747,68.75623843806535,61.56237625236291,25.659922276963684,72.08418575055437,64.96256370961227
2911,Hr7$r5x$4u!2$49,72.7077415841555,68.4988892790811,52.34975611759388,25.6264280750901,67.39947665490716,67.09505441651865
2912,lW9@S4_7W73$-DI,75.93302906102838,70.46730476322126,64.28489727301749,21.137398961326863,77.56389972832324,68.612357747993
2913,hS5-8v_N7$6$B7e,74.50564096274235,73.5889035866572,56.99053658218588,26.41330124121166,79.11105870566713,70.54431085757967
2914,qD7@9$_B3_-LJ!@,71.33961181191007,63.3132419491997,52.879891426238316,30.323850635610103,63.06377292720715,63.423090533753694
2915,Ia3_$K$!6i2@g7!,70.58362416284947,64.30044513933873,66.83795460044149,22.91759367141701,65.47353839222514,66.06711715570462
2916,Yb6!4k6ps!6_4KW,81.01970932738419,73.24238599247369,52.39850953320492,21.741824357164116,87.81355169454726,73.45686571210013
2917,Gn9$Q_@4$eK!@7E,73.65998845161967,71.13259030361438,63.312224961357785,21.692722960724996,78.99739556295417,67.30914309331146
2918,Jc8-7_R5x6e6a!6,75.99551017526301,70.46730476322126,51.82094122702632,20.59166685592644,79.61243668919948,69.78331458906504
2919,mF9!@e!@9D5@5B!,71.59753704640792,64.06402513730002,62.59453933702517,26.41330124121166,65.19596284196754,61.789397505510806
2920,yV6_$59@6-4!7H@,64.97284558598732,61.13234536777772,57.42802554371142,39.89697242310054,60.801856861897754,57.55179177703677
2921,yP8@X!-c-95GW2-,76.5954258495769,69.60825088707014,58.02358450035898,18.78867860158497,75.01113079664611,67.51523457946645
2922,tQ5_-9-5g6@4F@A,71.16651704826968,65.70172031121747,59.22144248450937,28.55341495429254,69.33786654505008,65.89196961511867
2923,Xh5$9c53-!26!6k,69.50198272028788,66.92640900356486,64.75798981821146,28.275509801284535,68.05990389112449,62.121856679575366
2924,Ph7!bL$6@24h5$@,70.3904766704162,72.23721053076261,57.33707616860244,20.839108184122836,73.51957357088874,63.807402663377374
2925,eK2$-w6_L5@$5P9,69.87067500938483,66.39822789992887,66.64461090755486,25.29494024095872,67.79730583729332,65.50113915109074
2926,kU6_Jt!6ph$-T-4,79.33587359447374,70.75661177975547,55.96750855312131,17.91272492389137,79.27215307670896,71.65744793449826
2927,Ae9@38O5$3T97-y,72.69871850120047,71.13259030361438,64.01032327980585,19.823669233066543,74.08746591360087,66.73104142862555
2928,uZ6!8e@n8_9Cr4-,73.48911759778765,69.92061578728861,58.732379417680775,20.97007025374293,78.19259043682185,69.4973685058593
2929,yJ2-!6-7z68$@O-,68.6467288553124,64.78338508654994,55.71885696534691,34.894097586764026,60.45037825417144,57.836206493776736
2930,vN2-g5@8$29@2d$,68.06829807200788,62.28722814308831,58.05794739013486,32.767516474241525,57.712460069976494,63.13932734423504
2931,yN8_rx_24W3$Z@d,80.40403085360721,72.40903640020099,53.764898064934044,21.6896552925218,79.63533085265604,71.46298203522917
2932,oQ2-y$eo7xG@O4$,79.85542531400958,77.9331350213955,38.03254389657976,17.91272492389137,85.73986484919168,73.04806391045894
2933,aU3!S!R-S$6@_n!,73.12328042972803,64.0118010890666,65.6493059919196,19.951679437093752,68.62875631574948,68.08696639354716
2934,bK5$du5j!S@_4$M,79.07829939301666,76.61433409976199,49.85829808526013,20.59166685592644,79.73806503935747,70.90599934780118
2935,Pf6_-E@7Q27_8L$,73.00832357523247,70.11639056000055,51.85765287098797,28.395493608659276,68.70093299093064,65.1250941991973
2936,kH5_eU2@_C75lZ@,76.48381579069944,82.23885270183483,52.66088506480816,16.254422734252227,94.7051910582217,69.72818780257887
2937,Mz5_5$9H_C5-6@6,66.38011265601767,64.71710568370278,59.089636256892064,26.172890147028063,62.636836874670955,60.285755741327435
2938,Qx2_Rp73W_@9r_3,76.28848108788337,69.21877353950329,57.34891741427917,18.929157124564473,71.37053051725155,66.68052189915785
2939,Mh5@y@Y$-26-ZM!,75.75415918300484,67.6255674868442,53.88342596538524,27.129517855252242,72.53405912318071,68.72840953825309
2940,oB9!db_SL_94_f9,78.95466995121315,72.3575309434111,44.43090629960674,23.32266145222551,80.87032024492879,72.65794931396978
2941,kB8_!KB_wX@f!yv,85.97067502780895,79.13182367566577,38.32679197322057,21.20398270090078,95.36877417273394,74.30569496569078
2942,tH9_-4_57!G-4_S,67.71553352728074,61.09558136521555,57.053950708135694,33.35658759838857,60.74539369180692,61.38181680523312
2943,jS6-6QZ3e-4u8T_,79.60487705454844,76.0470606659135,47.85052861762976,19.329591148469955,80.8963968117693,72.8238405351177
2944,lX2!$7X-Pj!6_L@,74.24500934812245,69.02412205876752,61.56940419637381,20.720023507234504,74.37229159201758,67.92569971910463
2945,tS2$@8d-g@35_T2,72.28246859676692,66.20467601885238,66.06767737434394,22.746747120472865,70.65738027868336,65.85915288484871
2946,dJ7@RV!8-_5$-vD,74.3598998517919,67.48822029009895,52.86866789582085,30.353816413952504,72.00992815066515,68.84673699902608
2947,Hk9@f75h@S75pC_,79.3816260342109,79.43352508098995,50.69140541637503,17.91272492389137,90.18211286728517,70.8011614445724
2948,mV2$_NR86vW3@!4,75.70136668914031,69.49341860205112,49.49750837225604,25.681592345792,79.73806503935747,68.94077288289816
2949,cS7_6!_KY3!6L6@,71.32928133370736,67.90578906612981,59.49566615480843,25.281823233493643,69.87859824123801,67.48817399758762
2950,Ua9@93$c3G64-B6,71.89438016565416,68.26211661091823,62.38851157116298,25.92395793172993,67.348561259915,66.96387479400072
2951,Pt6@F$G6ab$!3m7,79.67020821349671,72.34894484781387,58.35360959012079,18.13931389086887,78.10253135491823,71.01145257644227
2952,aH2@9A!-9Z2$2-@,67.93275122065728,66.55134121425303,60.35776339680308,26.807718780903354,66.99977693563072,63.101588337066865
2953,eY5$Q_3E6R_iA4a,80.38189687112587,81.75424948768107,40.81198304573295,20.571567489713008,83.94130138460788,72.56206552867945
2954,Oc8$R@4F-t8$N!a,76.65132491279297,69.88464052267963,59.48925717345625,20.771612498373752,74.83687521498335,71.4141380810729
2955,rL3!D_5bF!4_B3k,78.08034093036433,77.28768579857623,60.20141603448455,15.606953188902256,81.96600182122623,70.04462214279829
2956,Ri7@!m@HP26-5Th,78.77959875232334,77.05207242459753,49.711270675991685,24.093626450597267,88.00924600536408,69.50316696642895
2957,Dz9@wC_4!I5$68T,74.42745838232443,75.79912741457363,52.53273312403683,20.066359679594573,79.36381266541758,69.08690469792154
2958,Bm7@_z9DM_v8@5C,77.79969468496293,70.23327446531863,63.527835558109686,18.30174491801168,83.07716762787277,71.71116647154919
2959,Fn5@-H!_7YZ7-4M,75.68044318416737,64.94309078878723,64.29152372813346,25.8521822971637,67.22239954512746,69.83500943796643
2960,Ae4!m7!9_u4-X-n,72.93908847066706,69.74203939595981,62.11502915078393,24.71453260215675,72.01922119913576,68.08538205280311
2961,Jt9@79_5$Y4h5-_,67.94182452321759,66.30374923214643,55.141124913734025,31.843395165918583,67.26457222121255,63.13590025534975
2962,oZ7-Zu@k5-m38_s,75.26151710445482,71.57736428062468,56.71194627071086,19.59419419558408,73.1586497256286,68.37447891323669
2963,nQ8@!4C6q7-_4_9,67.95997497210634,62.7708380465665,62.97915057061664,29.595703283237253,70.77182939996874,60.029159926176206
2964,Gp7!y_@7!2a$_s6,71.9620758426872,71.42927656786794,64.72131492071277,22.333318703843258,70.25199308546544,65.79147514979802
2965,Eo5_X6H72-HX4YN,82.62748181214954,80.94553374800749,49.3142398861847,15.606953188902256,89.57915912342769,74.01211263996215
2966,Eq6-Ke@-S4x$5D_,77.16276093355745,69.21877353950329,52.39307948004653,23.514674051426134,73.32684228894172,68.19601828463298
2967,yM9-2wJ-s@V_cp4,81.60618187116556,78.33379654244993,42.64304056417169,20.644762977622136,85.54622115980388,72.37160400047348
2968,gE7!@4$E3c6@pK_,73.08773458601925,68.01179149986189,53.3255410234445,27.075795717382274,72.15850084117086,67.34338106794857
2969,Ah9@w92!_7F_!a_,72.32042712571267,67.99410352989008,65.50210128537849,22.794193473494644,71.22608997531762,63.43032991413458
2970,Iy4_$D5f_i_-26$,72.64433421721404,68.87156642437363,43.61686732433624,29.31690472505825,60.949296922693655,61.811103278939676
2971,qO6-$9$R_26-s4_,68.21433775047727,66.4062236835179,60.014440129773725,33.69902026484064,70.92803718345394,62.13766176445442
2972,fN8$5S-8!3$9@3_,63.93214032218508,62.23641770606248,62.29573448806436,30.421236241495695,60.23567063832286,56.39994004989066
2973,Tu5@E2O92!IX7q@,79.3816260342109,72.12444122260666,51.3308726892843,18.78867860158497,76.90377067124837,72.17950585880499
2974,eV6!OG!_8!8h9_!,70.66035913962696,66.22741648289134,60.36463498470844,26.678984325595604,79.4093141174498,64.14182513796149
2975,Tc8_46o6n$v9!iP,77.94436575885027,77.76641685715828,53.19904568355954,20.919989168915176,83.76229801554238,69.43567698900765
2976,xG4_@lq9F7I@28k,81.38412720312122,75.89356618181212,54.90310635719537,18.998073683567036,88.53810651313222,72.71522361895941
2977,gE2-2-M_!42@6$-,64.16780945319528,60.62414693029463,59.6829671173911,37.16752445851413,58.46439730733825,55.437596131332974
2978,Yq3-A-r$39F$k2_,75.57456693809252,67.03339718108438,55.95610742638862,19.043766524995362,71.91901113559558,66.69220122298984
2979,hL9!$D62@_N8_e3,71.04942008627933,66.70552564250146,60.56558389388834,27.205468552632162,68.03375764869406,65.50176810054602
2980,eJ8@_j97MQ6G9oz,83.40833277107829,74.62116552869395,48.63237737299926,18.03531237431568,87.2878736494386,73.95321507758057
2981,pR7@5F5f-r!Bs@6,79.56114136637433,77.28768579857623,46.777009440715744,20.700612698087298,83.50833178928906,72.29180267562435
2982,vL2_UK-@C$sg3KY,87.05081087270294,86.17133974873828,43.43933614085899,14.397564387716331,103.10124492911855,74.61997835757246
2983,wY5_G9!4r-$Du_-,73.82377311416252,69.1312203783594,56.71194627071086,22.762100450974977,70.97186147076172,63.8822162961294
2984,kC8@6-2!jr9g@j$,74.88961824392277,66.80304048596477,58.34240140633534,22.604528140356326,79.03818418022747,67.81646128726271
2985,lY9@68g8gA6z9$@,74.9970912643544,67.96755366432379,47.30005004172206,23.428892671813095,73.60252219028747,69.24099364622792
2986,Vy7-3!sk5KS_dk2,82.89583578910626,82.92255063460615,36.656206045445494,19.91945396439775,93.54896740101663,73.71394610956986
2987,Sr4$j@6$!9@3BU-,71.27793119625126,67.29022424442344,63.49363918301178,25.044243368442636,76.31930737425162,64.61144454561308
2988,mS6_@7b@!k!S3xO,77.50574125937668,76.13435959566137,53.606250103201994,26.12637186212959,81.3870262582077,70.63316210767825
2989,Xl6_@9R2a_7B5@$,72.13864358448949,66.07391304756158,53.3365511634609,30.151464560345335,67.80603383734771,66.9810588668943
2990,Jq4$_aG8_@O5$92,69.54449160212874,63.263459943788845,60.174829411019914,29.811874029865205,63.257337364382956,63.589146580843774
2991,Ov7_-qF_!I!8-28,70.86453610656243,63.53769444745544,60.697620897993716,26.77862595077028,69.35542734634222,60.47265603509199
2992,aO9$F2k_$O_!j@S,77.86593305527302,75.61196506445596,55.5863626373825,19.587617217362585,80.28594699869394,70.9888713886809
2993,Yw4$2@57-!2@-Z!,64.56394105162565,58.86600738418068,61.689446212018325,40.885416811329975,57.684656933631096,56.53541977400022
2994,Dk7-!g-@5$_C_3-,67.60397631207634,62.993065541315055,56.956304640602674,32.58732267651186,54.81355002873071,58.596967834195276
2995,Af4-SQ7!pS9-Nx7,77.88839081040544,74.70307636119256,52.78551434018938,15.114727222828515,80.84426030053781,73.25388528739684
2996,Di8_9@!Zp4!k2f7,72.84261304494208,70.81610377198031,48.59615274570343,30.252450949811685,73.51957357088874,69.64572102137714
2997,jL3!6t-i-37z_sY,79.09911330867436,77.9237971067027,58.2124922546796,16.66254319327715,88.08219993980684,70.7612312114032
2998,Tz7!$z5x4R-pJ@4,77.49502671078397,81.41617652501576,45.93869935509768,15.570061808413948,84.2040117659657,71.59236787301026
2999,qR4@pB8j!7s_nf9,82.05250525122884,79.15088085548916,50.18800143292718,14.28427110786216,92.60539435215757,73.58884759489942
3000,Uw8$7-H7Pb5$z8$,70.92276121161427,66.20467601885238,62.6286611602912,21.692722960724996,75.5285329410887,68.38850329654237
3001,yZ9-r_6W3A$@k39,76.69568295007613,76.71706324131931,57.90138643464383,18.150066929580973,79.29472524262555,69.56582558208933
3002,fO4$@E62_$9-9$K,68.04101429644146,64.60156420061088,66.26779293175322,31.542915126581857,66.48000397913735,60.081566421243764
3003,Jx6$3!$t64yW4@!,69.63899882794443,67.35266979598637,57.130192921853,28.155829345317684,67.5184301329589,62.00521388006855
3004,Sr5-_72Qo24!-i!,72.04978962363786,67.94095514708678,58.08643767707976,32.24293504448962,73.1586497256286,62.85188783886916
3005,Ql9$Ca9G@2_B_!2,74.8707029507249,71.54043491536704,53.798238697690095,22.122667481377725,75.15247399361031,69.18928690062066
3006,Ph2!W!t5!t28_D3,74.00449433725372,72.9729956274216,58.314395012452714,23.256536052144575,69.97120511049489,69.59090897930571
3007,iA4_7q$6@-d3J3W,75.03781633939477,68.26211661091823,48.488355466172194,17.162275045337452,75.12590117412739,67.83454878573664
3008,fB8@!46$3_!5Lx_,68.3721642318307,60.89797633393723,48.533074412920996,28.53314827324271,59.806874995944334,57.333639411428784
3009,lR6_3@_37@8I$6n,69.19626344220778,62.55402367351725,52.941817808987615,27.09783921119893,58.83025698407863,58.09737258520533
3010,kD7_A-BR6@-T6D8,76.9094259253815,68.65035606898645,40.61162564625612,16.700590340841888,76.80075457256966,70.74139659422828
3011,Dn6@H@3_QL2T-Z7,77.92202303287151,69.70630090279138,42.31356850755655,12.866199205314805,76.36701361653367,71.746168954618
3012,Hp8$8Ky_$7u-$Uk,77.06380232882535,68.45478128145358,50.578283686306136,14.079800963356242,75.31479512608632,68.08538205280311
3013,Cg6_kb6-5z!u9SV,83.50382360627623,71.42927656786794,36.75342155196273,15.816885065931555,85.22487691317954,74.10925534995643
3014,iB6_8k-@28@$2Ih,71.56697728114213,65.41086893431147,50.706109628439776,24.84096952395315,68.45887095730636,60.82490703070135
3015,kS2_$Yx_b9I8-!H,77.3247447592084,70.53411191036894,43.16036912626039,13.077756463591305,76.46246185456916,69.74986608958757
3016,Iw9@-49zW-7H38s,77.69409655467047,70.34494492442725,41.31813324494825,19.37459854736378,78.14279131259325,65.52877534814418
