,password,2-gram,3-gram,4-gram,5-gram,Backoff,PCFG
2391,dK5!b$-F$-2u2$5,72.56812840843631,67.01279738910766,63.4997272259904,20.756629250642153,66.51590799904162,66.16675032682416
2392,Rg8-e@!6@_3y9!8,68.29426019200378,61.91074653931426,67.23997058044533,28.03150139818779,63.83992238940292,59.174733793488876
2393,kQ5-_hC7$7$@2@R,68.33379170127607,61.739218519619506,56.924632895899975,36.839394076049736,65.60668601693297,64.31255311950159
2394,wN6-u79@6c$-4!-,68.67230905333466,66.87402464773152,59.619211346536375,28.090483798851274,70.8128574990979,60.01397223740555
2395,Ri2!X5$75!@3_T!,67.33114153554949,65.07060945294555,60.68048928675738,33.362458020967566,72.15685340872164,61.68909296914727
2396,rW6!@f79t9$I27$,72.57832422435763,74.24355131355195,52.27154416216877,24.674306497572072,78.34288991577853,65.81065476940206
2397,gM8@!3!6i4T-8hT,74.85781298670821,72.66370906456143,56.54888085111159,26.025413920732586,78.72331570372722,68.053210265491
2398,yJ8_2B3l-r@$B@$,76.30045320976595,72.87996916486583,54.795976464727886,17.928963796583062,76.32868870406057,69.26328932112719
2399,Zy6$C75B@7$Y4-D,73.8114531065177,71.30786704790488,58.417574865367676,20.632884543577834,72.71736334966133,69.81804916478619
2400,Dg5$j7P-$6a5T!d,79.2039085912857,74.89374602633458,53.59915638333225,18.333781836109868,79.43588805562135,71.43453144190674
2401,Jw9!$7@$u6EG7a5,76.69681615495652,72.05983714251279,46.74867223979893,24.746095538153426,72.17557124602489,70.99708784803197
2402,Kf2-M5w26v7@-z-,75.67755473953656,74.10452844325035,63.75656752256226,14.242384693062622,77.70105393681662,68.18283295043797
2403,bP5@4$3@SR_82O9,73.80148766079186,65.71971601154632,60.77069265178043,22.927483098974502,71.76451530316517,68.75081290008572
2404,qE2_X_!7@_T$ot!,75.69741420393059,70.14522152423764,56.13582921578032,26.3191044327147,83.01170636906798,69.13640375295495
2405,Uw6-M$9$!4A$G26,72.81022282804099,70.16926148725356,59.8007780703745,21.38488570220524,70.47689197371373,64.62028415721602
2406,Rx6@8!l5!-84_@E,68.37313742981993,65.07060945294555,59.73599788069032,31.05014158928712,68.72162962676822,62.13474913608954
2407,fX6$7$7aH2gL!h5,75.2725434267074,77.46373956781008,46.485444531206824,22.65494585374455,83.07048662533039,70.97179631391953
2408,Fn7@$R!B6n5V!8!,74.15644482548866,69.2146455891039,52.0906600183794,21.149404711209815,71.88419801542992,68.81893027693764
2409,yM7-!83l6Ue7m-@,75.83784927075358,69.78374966188173,53.06358472911757,24.540530290186105,77.47554174034792,68.20974373614457
2410,uZ8$vH6H!t9!5G9,76.53785749951015,77.39154520036045,52.1261319903785,18.841057011827463,83.29595476873352,71.8013864961854
2411,mL6$8$Q!5_6b5_2,66.59476839804601,67.35482117211315,56.17745608692747,28.03150139818779,66.17380400170539,64.00937761620449
2412,wT4$_7-ah$6F7!q,74.93001059382736,67.05147599052856,54.61249381360633,26.113955551426393,69.70515489317984,68.80054336046095
2413,Jd2_@h$7!-D4p4V,74.72742147606027,72.12630234249478,53.97976923711685,26.118952889857155,77.46470912388291,69.44311458018983
2414,Ms5!zv$68_8-7$u,72.31563244550429,65.52912608914167,59.393892544156884,28.491586864421254,72.58800680446718,67.65348444458897
2415,Lb2!@a6e5vq_@Wv,83.0860635214124,77.46373956781008,46.70038811296106,20.53043170924391,85.4317807787886,73.3624032099362
2416,Yi6$3@9Ga@Td3$8,71.9911659413021,74.74432043822789,49.973697746248014,25.69545101555389,81.07139109522761,68.41529560779946
2417,cA8@29U$Bl35cA6,78.59253677346031,70.92717139922023,49.71606280134069,22.86580540870962,76.23024665333004,70.04947197870067
2418,iC4!$6b$6I-Kw2@,73.52765257351217,66.24225050821991,51.13607547175356,24.606255865520133,67.17612148586271,68.12324843636068
2419,kE3@86j@37$2@7@,66.7695851537795,65.08581560775025,59.73599788069032,32.02853099220087,70.46096095034285,57.543220147674774
2420,Qu9@9-l57P-F5!J,74.55445850734706,71.0063629822881,58.72303069301191,23.169923984489078,72.53067476352068,68.01195757316624
2421,Bk2$7@!3_!7!T_7,64.67144610714001,60.74623375570023,63.15142136101516,34.405255258276696,60.98360751771728,58.2811275301569
2422,pX2-X3_4k5k8$t@,73.86188641173511,68.75207541410042,57.58060491256704,23.20306636118541,69.24521401196428,70.61825910152419
2423,yS7@_5tP4_53R35,73.036562867515,67.8166179247364,55.04210198778856,28.705527254675793,68.57814519771122,63.211750998789135
2424,Wy3$8K!86iM!3l!,76.55807669171394,70.88349299144015,56.67634106290811,20.095850050060406,75.95480714380811,66.80778249469256
2425,Np4_!8-9f!9_3W2,68.52282564864102,66.6978523777727,61.789992101150894,29.3567870939306,65.46717972172553,64.44973318649602
2426,Gu6-w2!7h-2_37_,67.76953811062248,64.33843885804737,65.91658166386495,22.798736284867733,67.42893315500231,61.24428231676069
2427,Yd8-@g6E72_2a@5,73.06515687782395,67.9620237890061,46.80618370780804,22.751157271857984,69.2616394112478,63.413760108615946
2428,kU3!$J2!-w2j$57,71.98167463914824,63.11130695369912,46.18244802907039,25.89786047184372,60.15840411455301,63.56080163831602
2429,pX8_E6!@6b7R27g,75.92082288056946,67.73618394874636,54.720891686192324,19.284386629132214,70.59637480987234,68.42116947686355
2430,Mr3-!M-7t-$38X9,73.69502431027585,66.18882046491204,52.121060388759744,23.922877896684373,64.8430821894678,64.51829833276524
2431,Rl2-@BR9H_-6A9$,75.23177116625725,66.18882046491204,50.32133176520546,15.76889289380107,70.06629037778072,68.20763442151159
2432,Mt6@4b62G!Zc4a4,79.21586659414046,72.94817559508355,39.03243571086629,16.9019185680761,75.04293829898869,70.28558160747848
2433,uL7!4N_@r72j4@v,75.51975912946352,69.22262463033253,48.86308881521746,16.39276516408493,65.4224539022119,68.56388807426097
2434,Lg7_9_w-_C!i$9@,71.67519781446138,66.86622788813125,51.52540461479696,21.22933012976264,64.23691447838046,65.07097272800499
2435,iV3$8kY8Ov_94N9,77.53717158283845,76.48084703319479,40.206706943017615,15.4357179416591,78.65155733208238,70.10866244141735
2436,Pd6$B$@9V-8-e!$,72.14461500507115,67.31632493812889,54.14282966178746,21.91824978081619,66.61633859703117,62.12633718592652
2437,Yd8-@g6E72_2a@5,73.06515687782395,67.9620237890061,46.80618370780804,22.751157271857984,69.2616394112478,63.413760108615946
2438,kU3!$J2!-w2j$57,71.98167463914824,63.11130695369912,46.18244802907039,25.89786047184372,60.15840411455301,63.56080163831602
2439,pX8_E6!@6b7R27g,75.92082288056946,67.73618394874636,54.720891686192324,19.284386629132214,70.59637480987234,68.42116947686355
2440,Mr3-!M-7t-$38X9,73.69502431027585,66.18882046491204,52.121060388759744,23.922877896684373,64.8430821894678,64.51829833276524
2441,Rl2-@BR9H_-6A9$,75.23177116625725,66.18882046491204,50.32133176520546,15.76889289380107,70.06629037778072,68.20763442151159
2442,Mt6@4b62G!Zc4a4,79.21586659414046,72.94817559508355,39.03243571086629,16.9019185680761,75.04293829898869,70.28558160747848
2443,uL7!4N_@r72j4@v,75.51975912946352,69.22262463033253,48.86308881521746,16.39276516408493,65.4224539022119,68.56388807426097
2444,Lg7_9_w-_C!i$9@,71.67519781446138,66.86622788813125,51.52540461479696,21.22933012976264,64.23691447838046,65.07097272800499
2445,iV3$8kY8Ov_94N9,77.53717158283845,76.48084703319479,40.206706943017615,15.4357179416591,78.65155733208238,70.10866244141735
2446,Pd6$B$@9V-8-e!$,72.14461500507115,67.31632493812889,54.14282966178746,21.91824978081619,66.61633859703117,62.12633718592652
2447,fP9$8$v6_Z7-J9I,73.06515687782395,71.30786704790488,64.86162593026913,24.40970666737669,76.19659287443447,71.04974363829301
2448,Fh3!9-2O5Z3h-4B,75.8480284157934,73.76238264748899,54.96011089716853,24.320158015671815,76.17436464955142,68.61580929814288
2449,lE7_!xk_-9@P!Pk,78.25902673942376,71.02407327521951,57.25750528850281,25.27869626560729,86.83516483790578,69.09393457584041
2450,vS5_!75D-_B59!7,70.3735400177413,65.27784777137052,63.99227733787757,24.406144829130856,71.39982837704342,60.599064128773975
2451,dZ2-$v6_3_7-@w4,66.60374878071991,64.28820664931501,59.45963396742811,38.240688274438014,65.53582293195561,62.06170181804988
2452,Wm8@$Ld2e$q6x4S,81.57091749825643,80.1983461422619,46.58165413610147,18.834590897086926,86.07969526160173,73.48178891536853
2453,jG5@-6$8_5T$_v8,67.94596453516759,65.53712438251732,54.374501802332105,31.32164203436338,61.87177501244887,57.145071480128834
2454,kE3-8x7E@z!2$8-,71.77817517217551,71.12125355874973,52.276553742604555,24.68738159359682,81.9036307832851,66.6587842839838
2455,Xn3!82@u4M6$z7$,69.86452659982562,68.89086188360025,56.39844853041692,26.751240726003626,69.26987102501046,67.00873095080084
2456,Pg2-38-6!5@oq3_,67.9068843727392,65.84161389769136,56.3625512119173,36.24067925382946,71.25789508045352,61.667938338469675
2457,lH8-5$!J-26Q49$,69.89234074381892,69.82443347883508,61.70699381891222,22.47633801504892,71.11805992425163,61.877884351876375
2458,Mf7!6-8vz7_F$D_,74.34748032321221,64.46835169092101,55.31004313049819,24.522413218976755,76.27412362842482,69.50647980375882
2459,cU5!a57!$r_@dv!,75.16210045603971,68.14894495011674,57.42231538737875,25.625096047449876,66.68283545229815,67.5117106208982
2460,Og8!6_yf-D5q-@h,78.01467197674701,71.09462538751276,51.155602052306584,22.95739548646837,80.05347816655733,69.90264287200017
2461,Ur2!x_-LE7U_$W$,79.24023023508886,71.73573906549076,54.69800423142273,18.41023855070816,76.00956681318807,71.08166662301107
2462,Fq4$-5_QS_A_j8@,73.79153596723651,69.68458597473573,56.278254894811084,24.06208293113223,77.74236494921881,66.87783795626395
2463,Uk4$x@!9a@4-G7t,75.9838228428775,73.52038627039735,60.15819771449341,21.15033479182078,72.14750524302227,68.92788694352699
2464,gU6-$x$o49@3l28,74.00090587536008,70.19383766045055,54.20198048645641,27.71257609157238,79.75558728590711,65.96072769183355
2465,Yk3_9l8!8$@F-_8,68.19788452007819,63.33686469746648,65.64966546081074,28.71902362580514,65.4823301456753,63.175236912531616
2466,Ze8$_j@_r9K!_w2,75.58775868085638,67.50423487704504,69.5207707867382,16.957408938843816,67.17612148586271,65.26941440856089
2467,Uv7-y!$s49N!9-W,75.54894855440884,72.09327727412928,56.7732672812337,23.833306951634587,74.70815088368049,68.95574128750913
2468,wJ9$5@9$!lv5I5$,70.58537901220383,68.45800031681985,56.254230683201236,28.611934819917725,74.98870234328328,66.92855252048068
2469,Wd3_xK$4k!U4B7!,77.97236168611586,76.38614817635836,53.65034227646845,15.581350906754555,80.05347816655733,72.12601853405558
2470,pF4-N2i64K_VN-_,80.4005580968161,73.44616718728359,51.35084782490418,14.242384693062622,80.59171590793699,72.21425407059299
2471,fU2@!P@!4G-cK!9,75.38250617570182,70.25404845088919,53.59403302046693,24.146603610231278,77.8240952012261,68.09902720222865
2472,mW6-$2DK!M3@6_9,72.22419761946247,68.3285082983208,58.16404282362946,24.086734345350287,75.28410433359845,67.6138051282666
2473,Rb7!26$6X9A$53Z,74.38668622039984,70.21069129500508,57.42836013717195,24.921167316926706,71.79210593586808,67.29799480348107
2474,Hd3!3-_35$n_2l-,69.40744685498319,68.27949472567519,59.75740261387789,28.038779744324554,66.5659615749619,62.065983294922944
2475,zG4@V7yM@9$!AG2,76.7457475975313,77.08679917424915,54.095077192896014,19.476523229840545,90.82691649069609,70.8056333973059
2476,cZ7$zu$3@G6k9-V,78.3704274944908,73.01562228640563,62.74705910525473,16.650169373005706,88.59814954049367,72.6011072377355
2477,Ec9!6!@5TL9Tv-9,75.37266714593362,75.78273166927936,39.41358377827292,29.772820034956492,76.9190057277125,70.16215406082847
2478,Fz8_qd!I!3c@3lm,83.74887727868874,76.5575294681506,51.28290386760102,15.532267898212654,82.9172051841952,72.9330472468903
2479,Lq2-bZ_-83N49S2,76.93281161757443,77.85640434877546,52.58093931009715,17.884462408031034,79.89137476114942,67.21888230987824
2480,Qz3-3G@X24T9@_A,75.8480284157934,72.1513580362955,61.18450118236045,20.13709054119537,77.8240952012261,68.93825774400456
2481,Pt9-h!X73!6_@48,69.43593492437118,64.55591145489473,62.633207088185564,30.156290910729304,63.60470314560051,59.78466655151164
2482,Ct7@N7$HX@i6B5_,76.57836215229547,75.96703477036638,54.76684967054957,16.190314908699207,84.15224125613867,72.66181421356993
2483,xP5_C!7x4J!hc@-,79.52801377134097,73.58565759078425,47.70112857812475,19.26011141948166,78.58083982848417,72.06991133539265
2484,tC6@x$_2!wP-_l9,73.57700025297552,72.30649407350272,58.12693559703818,24.661359378593787,74.58377910839334,65.33629643232058
2485,Fb2$-3N3k4-9nP_,74.30910910450709,69.93641286685866,54.76103737072005,24.921167316926706,77.0435620626677,69.11046943385597
2486,Fw2_28_T3Q82v_8,72.91988255004551,69.59470341143529,52.717850569220104,26.41003856387131,68.31802760524272,66.5748959314093
2487,Hd2@B6K-JB_$4_-,75.83784927075358,73.58565759078425,49.475690410589905,19.111868175972308,79.86576037862605,68.92952642866312
2488,iP3@u@$sj!68_Z4,76.32143579775624,71.57306017749558,58.98603509858358,21.957221524120328,75.18538606816807,70.72808461394732
2489,zT3_KH8H73-L7i6,79.24023023508886,76.86224387975776,49.752977478326514,17.584405036196873,83.78045353269044,72.85393106669224
2490,Oq4@vI64-y8H6-!,72.28466081351858,73.52038627039735,52.982673721661065,14.789258515112722,73.82680130004357,67.67412619875839
2491,Cu6_64-3_26!$3-,61.52235216677431,58.456314042146865,62.03686114100107,42.8241039772415,60.105825671469404,49.78086937235386
2492,dY2!o83!P!B$49K,76.81412131109533,72.31506917373758,58.90618585857806,19.00224879096044,75.48755231660678,69.0504988722266
2493,Fi9!_2t9t_@C4H5,76.03568219362909,71.3772462155577,48.67630831536532,25.721034805173474,73.38403719946785,70.09273131424526
2494,sM2@v3!@pY7g_57,74.4354334369429,67.7844723025148,62.70104962406397,17.211024077875575,72.71736334966133,68.21870998302433
2495,aJ8@pz24iE!-j4z,83.33794738721159,79.06327954423446,48.157578559742255,12.664233512964385,90.48317569205226,73.66042226414228
2496,bK9_-j!s2!a_c-@,74.16608346001203,65.90115261013568,62.25229913839593,22.052771220070056,72.02512436119235,68.17280847987476
2497,Ih5@aD4@8a$6w2!,71.51779534152622,66.69023880849568,61.789992101150894,19.329778282250672,69.24521401196428,69.2207807412534
2498,Iy5!x3m8y4$6!3Y,73.93209362198755,72.30649407350272,59.40045937440073,19.624552926985775,75.69368151102005,71.1539527006759
2499,Qg6@-8Ia!7ZO5_9,74.10799350579944,73.30193644128357,48.90408235879742,22.919684400411445,78.68189240844976,66.73715404788288
2500,uV7$97Y53i7-r8M,76.922943963802,71.96877030184356,56.54888085111159,22.323022282277282,78.14807712289465,70.07623096564735
2501,rI7_a-a_5!7e$-2,72.33663460064676,67.519916978404,67.01997260769069,17.499670022511353,65.37813498209633,66.52339305230424
2502,Vw2!48$Nc!48_3u,72.67938874321118,70.21069129500508,59.55806554086175,29.27816447377032,68.57814519771122,65.73800176365762
2503,jP6@G$8Ir2Z@M@P,80.97955758397688,76.52882684231108,53.59403302046693,15.086631572240215,86.2688233897539,71.3628958984656
2504,mT8$@4_!y_4J8ja,75.58775868085638,71.94410534196231,53.604280753369935,27.963092834984828,72.6274952703339,69.52620889492971
2505,oJ4@5$5_$o6_YB6,69.37911165017832,67.15251363540662,59.111471464497285,28.24972535779447,72.76834791108583,63.30082671755559
2506,Lj8@M49!n3_W6X_,74.78758255938173,72.46091390480989,63.491855722415714,19.00224879096044,74.73982740742251,69.95777405752183
2507,dK5-8nc_$e-_k5_,75.03183035113312,67.50423487704504,56.24831952677328,11.86508851000438,72.70735010591933,67.61909160469556
2508,pT2$94@2pQ3x!$V,75.25199401681334,67.80859908841478,50.78705153360203,21.033771085478445,69.52628656463104,66.27254581810753
2509,Sg3_!iZ_C2z$s4_,76.04593497027527,74.43671710403103,41.31949714613257,17.018397112831583,80.64001962750768,69.53634976422892
2510,Ru2@d3-h@l$7_-4,70.9407946323101,65.2462875310924,53.07374633614607,20.970997826299122,66.5912286605881,64.29576931847402
2511,nC3-2u-7K$6B9-7,72.92983873358857,69.97685711582267,50.068643912643246,16.97443831577963,68.38884399056387,67.48597903165607
2512,tQ2@-9_9-5_7_OU,66.54060997164967,63.57437801215692,56.67634106290811,30.23954573431971,65.47473604121396,58.10753251158294
2513,hF8!59!7@$Y4v-@,68.29426019200378,62.214440488777036,50.5189812003693,28.54237745211627,63.60470314560051,59.49378479019765
2514,wB2@oq2z6i!3!R9,77.62123019161787,76.78250562559222,44.81762325649706,12.910845372448307,85.51989721172282,72.41087402014948
2515,gZ7@24@n!F8@s-U,74.32816014024988,70.38674954210423,50.23988782275161,22.07854748822208,79.43588805562135,68.36886017038877
2516,Qv9-4$7Zp3o!d$5,74.56456736543022,68.87526653503052,44.49706691251931,22.61485244151464,73.0260735016404,67.28500953628847
2517,dK5-8nc_$e-_k5_,75.03183035113312,67.50423487704504,56.24831952677328,11.86508851000438,72.70735010591933,67.61909160469556
2518,pT2$94@2pQ3x!$V,75.25199401681334,67.80859908841478,50.78705153360203,21.033771085478445,69.52628656463104,66.27254581810753
2519,Sg3_!iZ_C2z$s4_,76.04593497027527,74.43671710403103,41.31949714613257,17.018397112831583,80.64001962750768,69.53634976422892
2520,Ru2@d3-h@l$7_-4,70.9407946323101,65.2462875310924,53.07374633614607,20.970997826299122,66.5912286605881,64.29576931847402
2521,nC3-2u-7K$6B9-7,72.92983873358857,69.97685711582267,50.068643912643246,16.97443831577963,68.38884399056387,67.48597903165607
2522,tQ2@-9_9-5_7_OU,66.54060997164967,63.57437801215692,56.67634106290811,30.23954573431971,65.47473604121396,58.10753251158294
2523,hF8!59!7@$Y4v-@,68.29426019200378,62.214440488777036,50.5189812003693,28.54237745211627,63.60470314560051,59.49378479019765
2524,wB2@oq2z6i!3!R9,77.62123019161787,76.78250562559222,44.81762325649706,12.910845372448307,85.51989721172282,72.41087402014948
2525,gZ7@24@n!F8@s-U,74.32816014024988,70.38674954210423,50.23988782275161,22.07854748822208,79.43588805562135,68.36886017038877
2526,Qv9-4$7Zp3o!d$5,74.56456736543022,68.87526653503052,44.49706691251931,22.61485244151464,73.0260735016404,67.28500953628847
2527,Kv5!-7@7-7dy9-H,71.51779534152622,68.287697013677,55.22279822010492,31.464778640284024,69.20436291514633,66.65428523374462
2528,Ak8_nD_i!8!O!L9,76.22792600332414,72.10973633723238,59.02602478199666,17.584405036196873,81.71912915513079,71.50919209606604
2529,dY4_A2M6$6ci-5_,74.86804287004142,75.24151749552091,53.70685724055541,18.783105543354917,85.84333486530302,67.2655284614146
2530,nZ2@h!k4@5F-5V_,75.04198224510476,71.6926913243314,60.018266682494676,19.9729363032339,72.60776035602449,70.2493903273448
2531,tM9-WH$5O$H9Q@7,80.07982873072447,79.32252722983503,45.247631179798205,18.64368966494749,82.70410873550695,71.29221731454837
2532,iX5-5$8sV!@gz$_,74.57481546438096,70.88349299144015,53.14593651998483,23.970636264625806,77.59410522477164,66.06661806392952
2533,gS6-m@e_5L_e9!9,74.97099161565446,74.09561676513549,53.69655673036937,18.639880219770227,72.6274952703339,67.26336184000687
2534,Qt4!_8D2-7-26Lf,71.27499597937454,67.06697154028707,53.47127417648825,36.26176838750515,68.68932978061554,62.48285387021956
2535,Np3_S3xm2@r8b4K,80.48966283617507,73.20465390886127,51.49632272797591,18.140497058312246,80.54370158487197,73.46585232591724
2536,dU8!49U37n@$4K5,75.25199401681334,73.31967462525579,56.56089817927932,25.120054287036435,76.5987927840641,66.8805892961246
2537,Eg8-P@i$6@h2$!4,69.90176420492566,66.87402464773152,62.146045245578165,21.248065524208663,69.46548430664133,64.8773967131903
2538,iW3-_I$_6Y-IZ8$,75.03183035113312,71.30786704790488,57.752813400092805,20.980228139529434,76.27412362842482,66.30369352025308
2539,Gw6@$3QS-y$5@29,73.23100571088072,67.12902959209502,51.613372631713716,29.750357415242206,71.45028818195277,64.81578885084798
2540,Jd5$8$7$Eu97r3W,72.91988255004551,72.68088972190101,54.74370177602193,24.016089456118927,77.93742126379917,68.86491000737207
2541,Kn2$8$k73yD@9-5,71.21222467588174,72.5618959280261,50.91128261746867,24.64841804787406,70.88613373637638,66.05821003053404
2542,Ge5!38$A7-CE9@i,74.31863633921759,73.07444020020431,53.34223132293532,26.522781665792543,79.21914077531811,69.17352279939742
2543,bX9!9!4$f!8y5w5,71.36377526697872,72.43547278683934,59.05254560910554,26.3191044327147,71.93081329265034,66.40375582357228
2544,qB8$-3dz@5XH62!,78.11367780892937,67.519916978404,50.44205118086454,22.803783946923406,75.38109327855446,69.11874310522741
2545,Ez4!j5@2@p!2rn8,74.49476605781018,68.24699377654895,58.748933204922096,23.61772038011161,71.32412110477138,71.47913895601049
2546,Hc4$s6-83@$7$4!,63.732589451573766,61.89483277935329,58.18885663993806,31.150516341681012,59.15380500316188,57.31081625078478
2547,Mw3-79_N39$Uk8a,74.4354334369429,67.72822934074048,52.49409588389865,20.728570375369312,72.57827411589552,67.31156789089154
2548,jW8$35b4!D28V$-,73.45862806177402,69.20670535998445,49.78589181348747,18.392161912886714,74.02646279564058,64.45247949455697
2549,jQ7@z-T_2-92@-9,68.68225823733724,63.16385148356868,49.66612294636333,30.11506173242123,58.230264203555684,60.577028726901936
2550,aC8_6GE7@C8!2VN,77.91031519965458,67.16036888259549,52.64704163776333,18.845583978481955,80.35710413945488,71.93095036528781
2551,kU8_-R2-_c$7G37,72.8704954362373,68.33673671595592,51.84706803250943,22.2554954758902,71.2413566682022,64.68223081360662
2552,Ic4-2_$3_o5$F!7,67.24575278740949,65.14608970322247,55.73897655779171,23.535533292676977,62.75289448781023,61.92233535425049
2553,Eu6$5w4@7Q5-7S@,70.68206299636012,66.68270494799931,54.063113883992,19.37195754005157,71.92146224628144,63.95479164959895
2554,Iw5@r7L-!2L$6-V,74.87830494996584,69.61917539242208,52.04485791614255,19.561751318822584,66.60796321167118,66.45883480603376
2555,jB3!v_-l2-Nw5_X,75.6174528378587,68.09238802938889,53.34739349516188,18.05076901172108,67.42050771235479,70.37247116538359
2556,zO5!$6EY5EQ@o59,81.74783821720038,68.9770704307821,37.38546521599003,17.23112488349568,79.60614990066188,72.07654197546057
2557,Mw3-79_N39$Uk8a,74.4354334369429,67.72822934074048,52.49409588389865,20.728570375369312,72.57827411589552,67.31156789089154
2558,jW8$35b4!D28V$-,73.45862806177402,69.20670535998445,49.78589181348747,18.392161912886714,74.02646279564058,64.45247949455697
2559,jQ7@z-T_2-92@-9,68.68225823733724,63.16385148356868,49.66612294636333,30.11506173242123,58.230264203555684,60.577028726901936
2560,aC8_6GE7@C8!2VN,77.91031519965458,67.16036888259549,52.64704163776333,18.845583978481955,80.35710413945488,71.93095036528781
2561,kU8_-R2-_c$7G37,72.8704954362373,68.33673671595592,51.84706803250943,22.2554954758902,71.2413566682022,64.68223081360662
2562,Ic4-2_$3_o5$F!7,67.24575278740949,65.14608970322247,55.73897655779171,23.535533292676977,62.75289448781023,61.92233535425049
2563,Eu6$5w4@7Q5-7S@,70.68206299636012,66.68270494799931,54.063113883992,19.37195754005157,71.92146224628144,63.95479164959895
2564,Iw5@r7L-!2L$6-V,74.87830494996584,69.61917539242208,52.04485791614255,19.561751318822584,66.60796321167118,66.45883480603376
2565,jB3!v_-l2-Nw5_X,75.6174528378587,68.09238802938889,53.34739349516188,18.05076901172108,67.42050771235479,70.37247116538359
2566,zO5!$6EY5EQ@o59,81.74783821720038,68.9770704307821,37.38546521599003,17.23112488349568,79.60614990066188,72.07654197546057
2567,Qc4!B7-R@S$t4d9,77.64185587141117,72.22047638103523,58.18885663993806,18.4002649480658,78.02205560739952,71.37350033967195
2568,rS5!-U24S59Q-L8,78.46012208244247,71.1839299680254,57.01189598624846,20.87241627157692,74.9995116409315,66.0168213158658
2569,Xv5!$eA5!8@k4D_,71.68444942292105,68.51391812594292,56.96800454426445,25.190095828796768,72.77849186691728,66.68012083331914
2570,Mb5_2!_K@!m7w6j,75.0521090274653,68.91425272284255,54.063113883992,28.155631338595317,70.74774149375602,69.49632737198532
2571,Ae2_@7B@_9js3vy,81.9443172005216,76.58655274392194,53.752816105744415,20.418660438952323,93.28134764494789,72.48540333917376
2572,bF5_e6$@5l6S37_,71.43502748071694,67.82466168200408,49.84211160644845,27.86481328580368,71.69191235329865,65.36954226788315
2573,nQ2_M@-53@28Ab@,71.52705392076766,67.47300806599615,61.56483996978156,25.3495519023983,68.60973261863708,61.07671639783712
2574,oV8@B$@2-35!@yL,69.67457859014853,69.34265424107578,59.54472748668978,31.86414875424375,72.63738109455363,62.12423370819821
2575,yS2$-6@Q-$Nw3@o,73.12273275200117,68.44991385532553,62.36323336091867,27.86481328580368,73.90378051512016,67.85313568850584
2576,uV8$@dQ$@8$5S2N,74.53433509371126,73.91622302989134,52.922223195415434,27.141971831625195,78.68189240844976,68.2287406608373
2577,Jy2$3!k-5_A46_2,68.16915220179406,66.6448386227166,61.25115013413452,27.611074744080064,68.84507958664162,63.42355362577363
2578,Nd3-S7_8o@z@!3@,70.45063107148772,70.62847132766244,54.1697166205046,25.320251589471063,67.93531830571771,62.50257733549963
2579,tM3@y_M8x35$2_m,74.65694003547719,74.47997863158777,53.604280753369935,22.372821107136367,81.26085862216064,69.17352279939742
2580,xB3-$9_NS6dg-2!,75.97343889967104,73.95177826324017,48.90863108515211,25.041038252510706,85.70412089064044,69.41058372948874
2581,bL6-a@24I9y$-94,74.53433509371126,68.23885074784809,57.74070243917795,21.70971103626794,67.12531767241587,65.288396666769
2582,Iz7@8a8uq2p8K@b,83.10966050698634,80.99654268954188,46.753056068059365,15.936050491532168,99.16615591321971,73.39900804101413
2583,Ap8_$5_nX5xj@Pw,80.35556143475507,74.9202187307941,49.046421223652196,24.030854055331506,91.47835551006102,73.02059296573601
2584,zH8_4t7z2!6kx2!,74.72742147606027,69.62735945987264,58.621142244140586,18.777337390400827,78.1696326329571,69.32698623060061
2585,bM8_S_7-9!8U2@T,69.89234074381892,66.4315932528173,63.95195229399923,26.066917904649177,68.31802760524272,66.97251712597024
2586,qK9_59e@6D$!5V-,74.27099727315502,66.52243740313318,58.526348103055305,25.5513545883285,66.47478746599964,65.81915137995513
2587,uA6!_8_rO!3_@53,67.00671391084283,65.99870162058563,56.23059102887623,24.497077177096994,65.53582293195561,54.265056619839626
2588,sG2@$83G8!5$!8c,68.16915220179406,59.77931705191169,62.328604990057244,33.14783266661159,61.94063553144854,60.277745295622104
2589,Wk7@26x5-6rW7$-,70.80349951110806,62.66254980471637,54.30356214380484,26.05709375008906,64.35213496535799,65.73800176365762
2590,pC2!_E-7V2fY$-U,77.99326034905938,73.61358003929027,53.675964141007356,19.719217492585056,77.58337779715056,70.9617277601076
2591,Zu2!7$_vK$@2$-4,67.34086869772533,64.55591145489473,55.89126304890953,34.20631656595231,68.6018286063361,59.611976682899424
2592,Oc7-9Vs2_@a3_$4,68.19788452007819,63.46380243865677,49.84211160644845,33.37375627475376,61.1811888838927,62.719429284668564
2593,Nr5!f9U8!b!-7@$,70.51754827184074,67.19172850426708,59.4070500728534,23.933980689203256,66.47478746599964,66.10689476206962
2594,dQ6$-93_F!9-9a!,69.11329127084336,64.68500496084258,65.9798395222481,29.234629696061727,63.232733866069445,59.20425532976667
2595,Xe7@h9$z6o$39N4,75.51975912946352,69.92845327994905,60.055650936799786,19.8865301601003,74.2222784659431,69.45823529025733
2596,Ly2@_Fs28$4sb-2,75.04198224510476,70.21069129500508,60.330326101338514,22.032348986978022,72.66747639919846,68.69257886638033
2597,dU9_4-_9_-9t@F2,69.11329127084336,67.33171744059881,51.969003908827446,36.24067925382946,68.58605626332434,62.06170181804988
